"review_movie_title","review_movie_title_url","review_name","review_url","review_comment","review_username","review_username_url","review_date","review_rating"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Good movie","https://www.imdb.com/review/rw7486037/?ref_=tt_urv","Very good movie. I'm watching this movie several times and have a good review for the actors and their playing. I hope that have a second movie. Congratulations to the director, screenwriters and everyone who worked on this film.","pozdravime","https://www.imdb.com/user/ur141647811/?ref_=tt_urv","27 October 2021","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","I ain't seen better movie in my life yet.","https://www.imdb.com/review/rw7523416/?ref_=tt_urv","The Masterpiece from Nolan's hands. Haven't seen better movie, In my opinion the beauty of Interstellar is the music and visual effects. Hans Zimmer did great job. About visual effects I can say they're awesome and the guys who did those got Oscar.","qqe128","https://www.imdb.com/user/ur142555200/?ref_=tt_urv","7 November 2021","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Amazing","https://www.imdb.com/review/rw7739746/?ref_=tt_urv","One of the best movies I have ever seen! Amazing cool idea how the 5th dimension could be like. And gives hope on a extra earth someday. The actors were fenomenal!","jbrshp","https://www.imdb.com/user/ur142965868/?ref_=tt_urv","9 January 2022","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Idk man, this is perfection","https://www.imdb.com/review/rw7554361/?ref_=tt_urv","The music is godly, the performances are top-tier, the visuals are epic, the plot is kinda mind-boggling but it shouldnt be an issue. To me this is what perfection looks like. Till this day I wait for another interstellar level movie. Hans' and Nolan's Mona Lisa in a nutshell.","ysaad-15683","https://www.imdb.com/user/ur143667701/?ref_=tt_urv","16 November 2021","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Interstellar","https://www.imdb.com/review/rw7579934/?ref_=tt_urv","This movie is just perfect. The score is the best I've ever heard, the CGI is definitely the best, it has STUNNING visuals and moments, it'll make you cry a few times, it has a great message, the acting and chemistry is great, and the plot is really great too.","aidendavenport","https://www.imdb.com/user/ur145143678/?ref_=tt_urv","24 November 2021","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Director Christopher Nolan's INTERSTELLAR takes place","https://www.imdb.com/review/rw7614447/?ref_=tt_urv","Director Christopher Nolan's INTERSTELLAR takes place in a future in which severe drought has killed most of the world's crops, and humans are dying of starvation and disease on a doomed, dust-covered Earth. Cooper (Matthew McConaughey) is a former pilot/engineer who, like the majority of Americans,","yadek-14669","https://www.imdb.com/user/ur146348387/?ref_=tt_urv","4 December 2021","9"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Such a good movie","https://www.imdb.com/review/rw8073608/?ref_=tt_urv","Entertaining and very nice. Honestly it is one of the best movies ive ever seen. Actually insane dude. The music I wont even start to talk about that cuz thats just the cherry on top.","itmgabrielribeiro","https://www.imdb.com/user/ur147090333/?ref_=tt_urv","19 April 2022","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Wa m9awed","https://www.imdb.com/review/rw7727566/?ref_=tt_urv","Film m9awed. 7it m9awed Christopher nolan.o hans Zimmer ta howa m9awed.safi hadchi li kayn. O Mathieu 7ta howa m9awed ghir f had film ta7 mn 3yni f film dallas buyers club 7it kan kiban zaml.","moumadineyoussef","https://www.imdb.com/user/ur148036590/?ref_=tt_urv","6 January 2022","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","The Best movie which i have watched till Now","https://www.imdb.com/review/rw7736398/?ref_=tt_urv","Great Movie . This movie is based on space and i love Movies of space and universe. The best movie on space . I like to watch this movie again and again . Great work 👍","kagalwalamustafa-19499","https://www.imdb.com/user/ur148150549/?ref_=tt_urv","9 January 2022","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Released in 2014 but people understand this movie after 2019","https://www.imdb.com/review/rw7744286/?ref_=tt_urv","You will loved it go for it in 4k😍 It's best space movie . I go back to this movie again whenever I have thought of watching some space based movie.
It's complete movie n with background music it's become phenomenonal.","ravichouhan-38446","https://www.imdb.com/user/ur148242845/?ref_=tt_urv","11 January 2022","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Beautiful","https://www.imdb.com/review/rw7774776/?ref_=tt_urv","«Interstellar» is a beautiful film in dark and cold shades, the script for which was written by Jonathan Nolan and Christopher Nolan, and the cinematographer of which was Hoyte van Hoytema. For the pleasant music that will accompany you during your journey through the universe, you should thank the composer Hans Zimmer.
If you do not shy away from long space travel, ice-covered planets and deep thoughts, you may really like this movie.
I personally am in love with this film and rate it 10 out of 10! Thank you, Nolan. Thank you, Hans!","IvanBobyrew","https://www.imdb.com/user/ur148551397/?ref_=tt_urv","19 January 2022","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","So the long","https://www.imdb.com/review/rw7775267/?ref_=tt_urv","So the long-awaited day has come when I will go to the cinema and appreciate the new work of a director who has become venerable literally in an instant. Christopher Nolan became a discovery for me in 2010, when I watched his ""The Beginning"" and against the background of the success of this film, I appreciated his ""Prestige"" and he became one of my favorite directors of our time. The creators have been working on this film for quite a long time, and initially director Steven Spielberg was assigned to the project, who began the production of this picture. Nolan appeared only in 2013 and immediately sprinkled ideas and in the end we get what happened, I wouldn't be surprised if this film has a director's version, because the creators clearly wanted to say more than fit, but what fit was more than enough. Such films always have dangerous moments, such as the fact that not every topic gets a decent disclosure, but it seems to me that in this film everything turned out quite completely and every topic gets developed.
The plot revolves around an ecological catastrophe (drought), which led to a food crisis for all of humanity, and in general, Mother nature, with every act of depletion of its resources, loses the ability to provide Humanity with everything it needs for existence. And a group of scientists goes to the Wormhole (the curvature of space and time) to relocate humanity to another planet... This is the main synopsis offered to us, but as always in the film we will see either more of what is in the trailer.","iezhov","https://www.imdb.com/user/ur148551607/?ref_=tt_urv","19 January 2022","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","The best film","https://www.imdb.com/review/rw7775396/?ref_=tt_urv","For many, this film is the most long-awaited, so I was no exception and waited for this film with a sinking heart.
So, such films as ""Gravity"", the Batman trilogy, ""Avatar"" transfers the palm to Interstellar in terms of picture quality and staging.
I believe that in the near future it is unlikely that anyone will be able to achieve such a level of quality and grandiosity of special effects - it is unforgettable, it amazes, inspires.
It is impossible to describe into what world of pleasure this picture immerses the viewer.
""Interstellar"" is a three-hour unforgettable journey into an incredible beauty and scale of history. And I didn't regret a single minute spent watching this movie, it's worth it.","aromenskaya","https://www.imdb.com/user/ur148551860/?ref_=tt_urv","19 January 2022","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Exellent movie","https://www.imdb.com/review/rw7774883/?ref_=tt_urv","A love story set against the backdrop of a grand space journey Love is the only thing that can resist space and time... The new creation of the brilliant Christopher Nolan, whose name is now known to everyone. His films are awaited with particular impatience, because he offers something that every day, unfortunately, is becoming less and less common...","filinapolina","https://www.imdb.com/user/ur148555725/?ref_=tt_urv","19 January 2022","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Interesting","https://www.imdb.com/review/rw7775848/?ref_=tt_urv","How difficult it is, probably, not to break down under the exorbitant weight of threatening ambitions, especially when it comes to ""the most anticipated film of the year- - that's exactly how Christopher Nolan's latest work was called in the cinematic environment. There is little benefit from this story. Do not wait for ""everything, and at once, and more,"" because blockbuster is the last word that comes to mind when trying to somehow characterize Interstellar, since intelligence here clearly outweighs even such a chic exterior design. No matter how it may sound, but we have a really multifaceted and complex film that can be adequately perceived in several different planes, and the maximum effect will be achieved only if you are able to look deeper.","pglotov-86876","https://www.imdb.com/user/ur148555737/?ref_=tt_urv","19 January 2022","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Hypnotic reality","https://www.imdb.com/review/rw7778956/?ref_=tt_urv","""Love is the only thing that can resist space and time""
Before starting a conversation about Interstellar from director Christopher Nolan, it is necessary to agree that this film was originally built in such a way that it would be talked about, argued about, reviewed and continued to argue about it again and again. This is a debatable creation of an outstanding master and indisputable talent. A picture that everyone will perceive differently: someone from the side of religion, someone from the side of science, someone from the side of the soul. And to find out who is right and who is not is completely pointless, because ""Interstellar"" is a timeless and extra-spatial film. Now, having agreed on this, let's discuss how it will be possible to do this without spoilers.
The plot introduces us to the Earth of the future, covered with dust and corn fields. Food is running out and the human race is in danger of extinction. A skilled pilot and father of two children is offered to lead a mission based on the real scientific work of theoretical physicist Kip Thorne, according to which Black holes are space-time tunnels leading to other galaxies and, accordingly, other worlds, one of which may be suitable for human life. . And then, to paraphrase a phrase from The Dark Knight, ""Nolan just doesn't happen.""
Interstellar is first and foremost an experience. Of those for which the cinema was originally created. Therefore, it is important to watch it on the biggest screen you can get. The film makes exactly the same impression as the train of the Lumiere brothers should once have on the audience of the Grand Café in Paris. Indescribable in words, pressing into the back of the chair, turning inside out all the insides. An absolutely incredible image in its beauty and immensity, amazing sound, magical music by Hans Zimmer, electrifying acting work. Everything here is done at a very special outstanding level.
The Nolan brothers' script covers so much at once that it's impossible to comprehend it in one sitting. Scientific theories and the fundamental laws of physics, emotionally touching to tears, warm lightening humor, philosophical questions and sayings, faith and an extraordinary sense of something fabulous are just around the corner. ""Interstellar"" is literally bursting with everything that the creators have put into it. It operates on a million different levels, blending an intriguing, compelling storyline built on ever-increasing stakes with deep, never-ending questions. Therefore, in the end, all this falls on you in a giant wave, literally sweeping you off your feet, enveloping you in hundreds of bubbles of various impulses, thoughts, ideas. The feeling when the movie ends is breathtaking. Wiping tears from your cheeks, you try in vain to realize where you are. It's like your mind has just been sent literally into space and they forgot to tell you how to return from the clouds to the earth.
As for Matthew McConaughey, he continues to show his seemingly limitless talents. With him, you want to go deeper into space, he brings so much soul and feelings to the screen. It is worth going even further and stating that this is his best role in his entire career. Although not only he, but also Anne Hathaway, who gave out a poignant performance, quite unexpectedly surpassed herself from the musical Les Misérables. Jessica Chastain very organically combines the coolness of character with the vulnerability of feelings. Here, Casey Affleck absolutely does not stand out, but Michael Caine is still a very familiar, rich in experience and hardening excellent Michael Caine. And Nolan has prepared a very big unexpected surprise, which will undoubtedly pleasantly surprise everyone.
If you still try to define ""Interstellar"" in some genre, then it will be not only an outstanding fantasy, but also an extremely tense thriller. Not only because of the many very action-packed moments, but also because of how masterfully they are filmed. Hoyte Van Hoytem should make a deep bow. Often the IMAX camera plays the role of a sort of GoPro, hung over the side of the spacecraft or attached to the actors' spacesuits. The resulting footage is beyond words, so they are both realistic and fantastic. Justified and full-scale complex and expensive shooting. The landscapes of the places where Nolan sends the audience along with the main characters are cosmically beautiful. It is almost impossible to believe that they found something similar on planet Earth. And quite successfully, hypnotically charming visual effects flow into the overall picture. There are moments in the film that will take your breath away without any 3D and other modern techniques. Gravity, with all of its Oscar-winning graphics, remains a mere memory stain compared to the all-encompassing grandiosity of Interstellar, not to mention the latter's millions of times more compelling plot.
Speaking about the plot, however, it is worth noting or even warning that the third act of the film is something magically contradictory, incomprehensible and mysterious. This is something that undoubtedly went to the head of critics who wrote negative reviews. And this is exactly the same discussion part, even more reminiscent of such films as ""2001: A Space Odyssey"" by Stanley Kubrick, ""Close Encounters of the Third Kind"" by Steven Spielberg and even ""Inception"" by Nolan himself. This is a very relative philosophical dive into depths that many will simply be reluctant or afraid to explore, while others will be frustrated by the ultimate understatement and obscurity. However, going back to the very beginning, this is how the film was intentionally constructed. No answers, no clear positions, no limits to further imagination. And if you think about it, there is nothing beyond fantasy there. It's just something that has not yet been presented to the judgment of moviegoers. Something new, exciting, giving that feeling of the unknown, which is exactly what ""Close Encounters of the Third Kind"" is full of. That is why this Nolan film will be called delusional by some, but brilliant by many.
Interstellar is a movie that you can talk about indefinitely, because it was created for this. It still needs to be comprehended for a long time after leaving the hall, for a long time to diligently try to calm the trembling, for a long time to at least somehow suppress the delight from what he saw. This is another intellectual blockbuster, so many of which Christopher Nolan gave to the world or just a chic fantasy film. Everyone will like at least one of the many advantages that he has. This is a revolutionary cinema that remains in history and memory, imperceptibly permanent and irreconcilably controversial. The way a masterpiece should be.","ditovmasan","https://www.imdb.com/user/ur148555854/?ref_=tt_urv","19 January 2022","7"
